Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/11/2009,AQS,060371302,1,23.37,ug/m3 LC,74.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/12/2009,AQS,060371302,1,20.43,ug/m3 LC,68.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/13/2009,AQS,060371302,1,17.50,ug/m3 LC,62.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/14/2009,AQS,060371302,1,19.17,ug/m3 LC,65.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/15/2009,AQS,060371302,1,20.83,ug/m3 LC,69.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/16/2009,AQS,060371302,1,22.50,ug/m3 LC,73.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/17/2009,AQS,060371302,1,18.70,ug/m3 LC,64.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/18/2009,AQS,060371302,1,14.90,ug/m3 LC,55.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/19/2009,AQS,060371302,1,11.10,ug/m3 LC,46.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/20/2009,AQS,060371302,1,15.33,ug/m3 LC,56.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/21/2009,AQS,060371302,1,19.57,ug/m3 LC,66.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/22/2009,AQS,060371302,1,23.80,ug/m3 LC,76.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/23/2009,AQS,060371302,1,18.13,ug/m3 LC,60.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/24/2009,AQS,060371302,1,12.47,ug/m3 LC,44.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/25/2009,AQS,060371302,1,6.80,ug/m3 LC,28.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/26/2009,AQS,060371302,1,9.00,ug/m3 LC,36.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/27/2009,AQS,060371302,1,11.20,ug/m3 LC,45.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/28/2009,AQS,060371302,1,13.40,ug/m3 LC,54.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/29/2009,AQS,060371302,1,12.87,ug/m3 LC,52.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/30/2009,AQS,060371302,1,12.33,ug/m3 LC,50.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
1/31/2009,AQS,060371302,1,11.80,ug/m3 LC,49.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/1/2009,AQS,060371302,1,12.03,ug/m3 LC,50.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/2/2009,AQS,060371302,1,12.27,ug/m3 LC,51.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/3/2009,AQS,060371302,1,12.50,ug/m3 LC,52.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/4/2009,AQS,060371302,1,9.27,ug/m3 LC,38.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/5/2009,AQS,060371302,1,6.03,ug/m3 LC,25.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/6/2009,AQS,060371302,1,2.80,ug/m3 LC,12.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/7/2009,AQS,060371302,1,3.23,ug/m3 LC,7.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/8/2009,AQS,060371302,1,3.67,ug/m3 LC,12.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/9/2009,AQS,060371302,1,4.10,ug/m3 LC,17.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/10/2009,AQS,060371302,1,5.53,ug/m3 LC,-1.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/11/2009,AQS,060371302,1,6.97,ug/m3 LC,17.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/12/2009,AQS,060371302,1,8.40,ug/m3 LC,35.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/13/2009,AQS,060371302,1,12.20,ug/m3 LC,3.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/14/2009,AQS,060371302,1,16.00,ug/m3 LC,35.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/15/2009,AQS,060371302,1,19.80,ug/m3 LC,67.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/16/2009,AQS,060371302,1,16.27,ug/m3 LC,57.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/17/2009,AQS,060371302,1,12.73,ug/m3 LC,47.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/18/2009,AQS,060371302,1,9.20,ug/m3 LC,38.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/19/2009,AQS,060371302,1,13.47,ug/m3 LC,49.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/20/2009,AQS,060371302,1,17.73,ug/m3 LC,60.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/21/2009,AQS,060371302,1,22.00,ug/m3 LC,72.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/22/2009,AQS,060371302,1,18.60,ug/m3 LC,64.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/23/2009,AQS,060371302,1,15.20,ug/m3 LC,56.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/24/2009,AQS,060371302,1,11.80,ug/m3 LC,49.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/25/2009,AQS,060371302,1,12.77,ug/m3 LC,51.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/26/2009,AQS,060371302,1,13.73,ug/m3 LC,53.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/27/2009,AQS,060371302,1,14.70,ug/m3 LC,56.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
2/28/2009,AQS,060371302,1,15.37,ug/m3 LC,57.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/1/2009,AQS,060371302,1,16.03,ug/m3 LC,59.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/2/2009,AQS,060371302,1,16.70,ug/m3 LC,61.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/3/2009,AQS,060371302,1,13.60,ug/m3 LC,51.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/4/2009,AQS,060371302,1,10.50,ug/m3 LC,41.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/5/2009,AQS,060371302,1,7.40,ug/m3 LC,31.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/6/2009,AQS,060371302,1,9.33,ug/m3 LC,38.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/7/2009,AQS,060371302,1,11.27,ug/m3 LC,45.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/8/2009,AQS,060371302,1,13.20,ug/m3 LC,53.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/9/2009,AQS,060371302,1,12.27,ug/m3 LC,49.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/10/2009,AQS,060371302,1,11.33,ug/m3 LC,46.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/11/2009,AQS,060371302,1,10.40,ug/m3 LC,43.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/12/2009,AQS,060371302,1,13.03,ug/m3 LC,50.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/13/2009,AQS,060371302,1,15.67,ug/m3 LC,57.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/14/2009,AQS,060371302,1,18.30,ug/m3 LC,64.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/15/2009,AQS,060371302,1,18.73,ug/m3 LC,65.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/16/2009,AQS,060371302,1,19.17,ug/m3 LC,66.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/17/2009,AQS,060371302,1,19.60,ug/m3 LC,67.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/18/2009,AQS,060371302,1,22.30,ug/m3 LC,72.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/19/2009,AQS,060371302,1,25.00,ug/m3 LC,78.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/20/2009,AQS,060371302,1,27.70,ug/m3 LC,84.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/21/2009,AQS,060371302,1,20.60,ug/m3 LC,65.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/22/2009,AQS,060371302,1,13.50,ug/m3 LC,46.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/23/2009,AQS,060371302,1,6.40,ug/m3 LC,27.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/24/2009,AQS,060371302,1,7.63,ug/m3 LC,32.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/25/2009,AQS,060371302,1,8.87,ug/m3 LC,37.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/26/2009,AQS,060371302,1,10.10,ug/m3 LC,42.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/27/2009,AQS,060371302,1,9.97,ug/m3 LC,41.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/28/2009,AQS,060371302,1,9.83,ug/m3 LC,40.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/29/2009,AQS,060371302,1,9.70,ug/m3 LC,40.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/30/2009,AQS,060371302,1,10.53,ug/m3 LC,43.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
3/31/2009,AQS,060371302,1,11.37,ug/m3 LC,47.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/1/2009,AQS,060371302,1,12.20,ug/m3 LC,51.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/2/2009,AQS,060371302,1,11.70,ug/m3 LC,49.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/3/2009,AQS,060371302,1,11.20,ug/m3 LC,47.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/4/2009,AQS,060371302,1,10.70,ug/m3 LC,45.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/5/2009,AQS,060371302,1,9.67,ug/m3 LC,40.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/6/2009,AQS,060371302,1,8.63,ug/m3 LC,36.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/7/2009,AQS,060371302,1,7.60,ug/m3 LC,32.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/8/2009,AQS,060371302,1,7.93,ug/m3 LC,33.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/9/2009,AQS,060371302,1,8.27,ug/m3 LC,34.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/10/2009,AQS,060371302,1,8.60,ug/m3 LC,36.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/11/2009,AQS,060371302,1,9.97,ug/m3 LC,41.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/12/2009,AQS,060371302,1,11.33,ug/m3 LC,46.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/13/2009,AQS,060371302,1,12.70,ug/m3 LC,52.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/14/2009,AQS,060371302,1,11.47,ug/m3 LC,47.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/15/2009,AQS,060371302,1,10.23,ug/m3 LC,42.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/16/2009,AQS,060371302,1,9.00,ug/m3 LC,38.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/17/2009,AQS,060371302,1,10.10,ug/m3 LC,42.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/18/2009,AQS,060371302,1,11.20,ug/m3 LC,46.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/19/2009,AQS,060371302,1,12.30,ug/m3 LC,51.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/20/2009,AQS,060371302,1,13.03,ug/m3 LC,52.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/21/2009,AQS,060371302,1,13.77,ug/m3 LC,54.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/22/2009,AQS,060371302,1,14.50,ug/m3 LC,56.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/23/2009,AQS,060371302,1,12.17,ug/m3 LC,47.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/24/2009,AQS,060371302,1,9.83,ug/m3 LC,39.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/25/2009,AQS,060371302,1,7.50,ug/m3 LC,31.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/26/2009,AQS,060371302,1,8.50,ug/m3 LC,35.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/27/2009,AQS,060371302,1,9.50,ug/m3 LC,39.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/28/2009,AQS,060371302,1,10.50,ug/m3 LC,44.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/29/2009,AQS,060371302,1,10.87,ug/m3 LC,45.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
4/30/2009,AQS,060371302,1,11.23,ug/m3 LC,46.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
5/1/2009,AQS,060371302,1,11.60,ug/m3 LC,48.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
5/2/2009,AQS,060371302,1,10.17,ug/m3 LC,42.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
5/3/2009,AQS,060371302,1,8.73,ug/m3 LC,36.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
5/4/2009,AQS,060371302,1,7.30,ug/m3 LC,30.00,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
5/5/2009,AQS,060371302,1,9.13,ug/m3 LC,37.33,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
5/6/2009,AQS,060371302,1,10.97,ug/m3 LC,44.67,Compton,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,33.901389,-118.205
